,image,xmin,ymin,xmax,ymax,label,img_width,img_height
869,1572579653.4777_4788_3.jpg,160.598561151079,320.460431654676,290.256115107914,423.597122302158,fish,0,0
870,77274e8db38f5727.jpg,360.0,688.0,456.0,739.0,burger,0,0
871,0CDAL.jpg,90.0787218622101,174.494705512449,265.778159106412,435.357341938097,pastry,0,0
872,1579590194.199263_0152_3.jpg,89.1395683453237,280.679136690647,246.791366906475,487.689208633094,chicken,0,0
873,0ECAM.jpg,128.496184345157,129.898205682981,392.582644099591,340.522630137278,burger,0,0
874,1579590194.199263_0085_3.jpg,210.693525179856,335.930935251799,297.623021582734,433.174100719424,fish,0,0
875,1578988530.307078_0107_3.jpg,235.004316546763,223.953956834532,433.910791366907,383.815827338129,chicken,0,0
876,1573012822.445001_0854_3.jpg,107.556834532374,257.105035971223,217.323741007194,368.345323741007,egg,0,0
877,1572413169.113633_4236_3.jpg,50.831654676259,102.4,251.948201438849,310.146762589928,papadum,0,0
878,1572579653.4777_0020_3.jpg,259.315107913669,78.8258992805755,377.922302158273,175.332374100719,fish,0,0
879,1572413169.113633_4251_3.jpg,159.861870503597,69.9856115107914,402.969784172662,190.802877697842,papadum,0,0
880,1572413169.113633_4797_3.jpg,286.572661870504,192.276258992806,497.26618705036,375.712230215827,papadum,0,0
881,07b61c264fb9ab31.jpg,822.0,339.0,928.0,499.0,burger,0,0
882,1572588409.786849_0204_3.jpg,109.030215827338,270.365467625899,221.743884892086,372.765467625899,fish,0,0
883,0GO7F.jpg,368.67247186221,86.9136281761596,507.2977276603,259.120579489256,roll,0,0
884,0c65c3305538e98d.jpg,0.0,298.0,172.0,559.0,Doughnut,0,0
885,1572579653.4777_0101_3.jpg,270.365467625899,271.838848920863,383.079136690647,382.342446043165,fish,0,0
886,1578976328.983514_0186_3.jpg,65.5654676258993,142.181294964029,268.892086330935,298.359712230216,chicken,0,0
887,1572588409.786849_2632_3.jpg,317.513669064748,343.297841726619,436.857553956835,460.431654676259,fish,0,0
888,1572413169.113633_3732_3.jpg,278.469064748201,15.4705035971223,466.325179856115,195.223021582734,papadum,0,0
889,1578457952.724229_0209_3.jpg,165.018705035971,180.489208633094,308.673381294964,383.815827338129,chicken,0,0
890,egg%20boiled_10.jpg,282.388047861337,137.172601770086,959.515531475702,669.360692199874,egg,0,0
891,1578988530.307078_0240_3.jpg,178.279136690647,195.959712230216,383.079136690647,369.818705035971,chicken,0,0
892,egg%20boiled_137.jpg,261.870356998209,138.150645590414,481.494640230645,407.14006327672,egg,0,0
893,157060bb99b8c634.jpg,456.0,290.0,721.0,559.0,burger,0,0
894,12c7a9b4efea30ff.jpg,239.0,338.0,1023.0,571.0,Doughnut,0,0
895,1572588409.786849_3611_3.jpg,207.746762589928,310.88345323741,323.407194244604,435.384172661871,fish,0,0
896,cutlet_136.jpg,320.682324751663,431.009970713117,651.881797967471,691.68790892722,cutlet,0,0
897,hamburger_101.jpg,45.728009524482,21.1238392703693,500.0,426.727786721181,burger,0,0
898,1579590194.199263_0056_3.jpg,215.85035971223,345.507913669065,296.14964028777,456.748201438849,fish,0,0
899,1578976328.983514_0054_3.jpg,254.158273381295,25.0474820143885,373.502158273381,120.080575539568,egg,0,0
900,0DRMZ.jpg,145.958667291951,146.823384741644,312.255222544338,244.881941187756,patties,0,0
901,0D3GI.jpg,158.316741984993,295.120174475614,343.150387960437,468.133092279161,samosa,0,0
902,0CANB.jpg,108.884464529332,123.719178994714,383.179719474761,317.149761788029,burger,0,0
903,1579590194.199263_0051_3.jpg,364.661870503597,230.58417266187,442.014388489209,317.513669064748,fish,0,0
904,1579590194.199263_0139_3.jpg,196.696402877698,102.4,341.824460431655,280.679136690647,chicken,0,0
905,1578988530.307078_0160_3.jpg,279.942446043165,25.0474820143885,458.958273381295,167.965467625899,chicken,0,0
906,a217dc092cf9e321.jpg,0.0,0.0,530.0,482.0,Doughnut,0,0
907,1572588409.786849_2145_3.jpg,51.568345323741,50.831654676259,160.598561151079,150.284892086331,fish,0,0
908,0FPX6.jpg,212.853406377899,313.925917142735,418.64207452251,512.0,fish_bun,0,0
909,1573012822.445001_0401_3.jpg,364.293525179856,131.867625899281,479.953956834532,233.530935251799,egg,0,0
910,619c9aa083e318b1.jpg,362.0,37.0,557.0,211.0,burger,0,0
911,1573012822.445001_0086_3.jpg,193.381294964029,87.6661870503597,306.831654676259,175.332374100719,egg,0,0
912,1572588409.786849_3176_3.jpg,299.83309352518,386.762589928058,431.70071942446,496.529496402878,fish,0,0
913,cutlet_167.jpg,584.671363171065,997.397427630457,1198.82407302093,1630.07669945856,cutlet,0,0
914,sri%20lankan%20rolls_181.jpg,220.158546520613,78.8694363499078,445.575717233863,358.437089282526,roll,0,0
915,1578976328.983514_0224_3.jpg,176.069064748201,201.11654676259,392.656115107914,338.141007194245,chicken,0,0
916,sri%20lankan%20rolls_19.jpg,532.95234387488,140.441148635635,780.664961636829,797.330612635385,roll,0,0
917,sri%20lankan%20patis_147.jpg,560.239445166285,549.700232954663,828.911649028719,762.875259925041,patties,0,0
918,f458dce9f6aa83f5.jpg,0.0,187.0,82.0,475.0,Sandwich,0,0
919,609fa3f89e7dfa2e.jpg,0.0,47.0,1023.0,566.0,Doughnut,0,0
920,0FSAS.jpg,80.6758398703956,153.002422088165,294.524108969986,352.074727681617,fish_bun,0,0
921,1572588409.786849_3402_3.jpg,368.345323741007,262.261870503597,481.795683453237,396.339568345324,fish,0,0
922,sri%20lankan%20patis_106.jpg,2175.28929653051,1586.59705682211,2821.91466873263,2532.31009762024,patties,0,0
923,0275c326c788acd8.jpg,342.0,251.0,577.0,463.0,Doughnut,0,0
924,1573012822.445001_0046_3.jpg,244.581294964029,274.785611510791,367.608633093525,378.658992805755,egg,0,0
925,1573012822.445001_0074_3.jpg,200.748201438849,116.397122302158,290.992805755396,226.90071942446,egg,0,0
926,67189e867d6d0f97.jpg,196.0,250.0,763.0,673.0,burger,0,0
927,65afc8d934522a8f.jpg,173.0,358.0,414.0,611.0,Doughnut,0,0
928,70acc51446e2848e.jpg,0.0,0.0,1009.0,679.0,Sandwich,0,0
929,1578988530.307078_0104_3.jpg,209.956834532374,82.5093525179856,390.446043165468,243.844604316547,chicken,0,0
930,1578988530.307078_0050_3.jpg,275.522302158273,113.45035971223,448.644604316547,280.679136690647,chicken,0,0
931,477b449273dffd04.jpg,0.0,43.0,692.0,970.0,Doughnut,0,0
932,34b6e3f9627fc5fe.jpg,62.0,518.0,693.0,978.0,burger,0,0
933,1572588409.786849_1401_3.jpg,88.4028776978417,89.1395683453237,181.225899280576,223.21726618705,fish,0,0
934,sri%20lankan%20patis_118.jpg,13.5835148257673,148.381581846396,216.80210497922,276.831571987511,patties,0,0
935,1579590194.199263_0094_3.jpg,355.821582733813,221.743884892086,432.437410071942,299.096402877698,fish,0,0
936,1578988530.307078_0255_3.jpg,234.267625899281,247.528057553957,447.171223021583,434.647482014389,chicken,0,0
937,64aa3264d647dc20.jpg,303.0,269.0,431.0,367.0,Doughnut,0,0
938,94bedca1bbdc5ea4.jpg,529.0,579.0,987.0,989.0,Doughnut,0,0
939,a2e9d04de1c5c3f4.jpg,0.0,46.0,859.0,784.0,burger,0,0
940,0D52S.jpg,107.272552864939,211.837560219134,308.494095327422,343.477822838506,patties,0,0
941,2fcaede54dee8b7c.jpg,434.0,727.0,694.0,991.0,Doughnut,0,0
942,5591ad576769fb08.jpg,0.0,0.0,1022.0,1022.0,Sandwich,0,0
943,1572413169.113633_4650_3.jpg,194.486330935252,113.45035971223,329.30071942446,324.880575539568,papadum,0,0
944,1573012822.445001_0381_3.jpg,214.745323741007,90.6129496402878,315.671942446043,192.276258992806,egg,0,0
945,a46e11f20503f020.jpg,181.0,0.0,937.0,831.0,Sandwich,0,0
946,1579590194.199263_0008_3.jpg,100.189928057554,197.43309352518,190.802877697842,271.838848920863,fish,0,0
947,1573012822.445001_0658_3.jpg,282.520863309353,60.4086330935252,370.923741007194,170.175539568345,egg,0,0
948,0aacc4b9c6fc58bc.jpg,117.0,0.0,1023.0,696.0,burger,0,0
949,1578988530.307078_0096_3.jpg,126.710791366906,179.752517985612,318.987050359712,345.507913669065,chicken,0,0
950,9931c777adef2323.jpg,8.0,122.0,729.0,878.0,Sandwich,0,0
951,7ddab977ede4271a.jpg,76.0,538.0,348.0,824.0,Doughnut,0,0
952,1573012822.445001_0070_3.jpg,317.882014388489,119.343884892086,414.388489208633,226.90071942446,egg,0,0
953,1578988530.307078_0041_3.jpg,122.290647482014,18.4172661870504,309.410071942446,149.548201438849,chicken,0,0
954,0BYYS.jpg,218.226487892224,11.4219735888472,378.612657742156,173.957401624318,cup_cake,0,0
955,1573012822.445001_0371_3.jpg,94.6647482014389,118.607194244604,188.961151079137,229.847482014388,egg,0,0
956,0E74Y.jpg,191.898426841746,174.494705512449,359.806936391542,314.194569086801,samosa,0,0
957,1572579653.4777_1371_3.jpg,240.897841726619,370.555395683453,364.661870503597,495.056115107914,fish,0,0
958,1567668035.387374_0356_2.jpg,87.841726618705,68.1438848920863,162.906474820144,161.309352517986,egg,0,0
959,1578457952.724229_0190_3.jpg,282.152517985612,121.553956834532,466.325179856115,285.835971223022,chicken,0,0
960,77f05873ca4ffb40.jpg,394.0,345.0,567.0,507.0,Doughnut,0,0
961,1578975387.887355_0099_3.jpg,42.7280575539568,130.394244604317,170.175539568345,241.634532374101,egg,0,0
962,1573012822.445001_0039_3.jpg,134.077697841727,342.561151079137,243.107913669065,470.008633093525,egg,0,0
963,833333f7e304c0b7.jpg,213.0,237.0,438.0,580.0,Sandwich,0,0
964,1572579653.4777_0224_3.jpg,103.136690647482,89.1395683453237,205.536690647482,187.856115107914,fish,0,0
965,1578988530.307078_0250_3.jpg,307.2,174.595683453237,508.31654676259,344.034532374101,chicken,0,0
966,04ef99d0f156037b.jpg,166.0,540.0,378.0,822.0,burger,0,0
967,1572413169.113633_3487_3.jpg,254.894964028777,254.158273381295,512.0,424.33381294964,papadum,0,0
968,1572413169.113633_0956_3.jpg,163.545323741007,5.1568345323741,371.292086330935,183.435971223022,papadum,0,0
969,8e488b667d24f398.jpg,372.0,0.0,669.0,525.0,Sandwich,0,0
970,sri%20lankan%20patis_132.jpg,414.462048684173,10.2396192355501,573.907669525563,202.509533948495,patties,0,0
971,1578976328.983514_0136_3.jpg,240.161151079137,268.155395683453,463.378417266187,434.647482014389,chicken,0,0
972,44cd75893ed017ed.jpg,172.0,433.0,240.0,462.0,Doughnut,0,0
973,0CQK5.jpg,171.22172314578,70.8269519259464,255.833136189258,250.556205635019,roll,0,0
974,0531a8bf4e92d57c.jpg,161.0,49.0,933.0,671.0,Doughnut,0,0
975,1578988530.307078_0341_3.jpg,303.51654676259,230.58417266187,510.526618705036,411.073381294964,chicken,0,0
976,1573012822.445001_0846_3.jpg,359.505035971223,168.702158273381,451.591366906475,284.362589928058,egg,0,0
977,1578988530.307078_0179_3.jpg,360.978417266187,176.069064748201,493.58273381295,386.762589928058,chicken,0,0
978,0BLK5.jpg,293.449501193724,90.1374728214529,440.671661834925,198.136225805764,cup_cake,0,0
979,1578988530.307078_0236_3.jpg,53.041726618705,122.290647482014,232.794244604317,285.835971223022,chicken,0,0
980,0A0QI.jpg,328.374467087312,132.316094496078,482.850251534789,372.223730069065,pastry,0,0
981,1578976328.983514_0216_3.jpg,249.738129496403,240.161151079137,449.381294964029,433.174100719424,chicken,0,0
982,2b19d3651b86a22c.jpg,72.0,11.0,506.0,635.0,Sandwich,0,0
983,00c179c6cda9b2d9.jpg,239.0,103.0,502.0,342.0,Sandwich,0,0
984,1579668931.543347_0018_3.jpg,231.320863309352,218.060431654676,442.014388489209,427.280575539568,papadum,0,0
985,1578976328.983514_0124_3.jpg,329.30071942446,143.654676258993,484.005755395684,338.877697841727,chicken,0,0
986,1572579653.4777_0733_3.jpg,239.424460431655,361.715107913669,375.712230215827,464.115107913669,fish,0,0
987,6aa8ae005a70ef30.jpg,378.0,448.0,687.0,736.0,Doughnut,0,0
988,1573012822.445001_0713_3.jpg,290.256115107914,179.01582733813,389.709352517986,291.729496402878,egg,0,0
989,0d508ea8f1022783.jpg,703.0,495.0,823.0,596.0,Doughnut,0,0
990,0ARB4.jpg,259.599143076398,73.4809563651091,466.462376364257,233.329843643417,fish_bun,0,0
991,53695b9ab3d65aff.jpg,241.0,676.0,517.0,909.0,burger,0,0
992,0B14T.jpg,150.525771657572,138.226447923772,327.031186050477,290.821700737551,Doughnut,0,0
993,1579590194.199263_0239_3.jpg,302.043165467626,153.968345323741,456.011510791367,324.143884892086,chicken,0,0
994,1578988530.307078_0163_3.jpg,36.0978417266187,299.83309352518,269.628776978417,484.742446043166,chicken,0,0
995,1572413169.113633_3143_3.jpg,32.4143884892086,263.735251798561,271.102158273381,476.638848920863,papadum,0,0
996,0ARTB.jpg,102.436775238745,9.27274471350614,273.569129433834,228.225414073158,Sandwich,0,0
997,1572579653.4777_0055_3.jpg,252.684892086331,80.2992805755396,346.981294964029,189.329496402878,fish,0,0
998,1579590194.199263_0014_3.jpg,310.146762589928,180.489208633094,405.91654676259,248.264748201439,fish,0,0
999,1573012822.445001_0161_3.jpg,305.358273381295,176.069064748201,416.598561151079,282.152517985612,egg,0,0
1000,77274e8db38f5727.jpg,19.0,164.0,108.0,221.0,burger,0,0
1001,1572579653.4777_0018_3.jpg,196.696402877698,305.726618705036,304.989928057554,436.120863309353,fish,0,0
1002,1573012822.445001_0094_3.jpg,88.4028776978417,162.808633093525,203.326618705036,261.525179856115,egg,0,0
1003,0AB7S.jpg,66.1685496248295,69.1824826270464,245.091852830832,228.225414073158,Doughnut,0,0
1004,1573012822.445001_1460_3.jpg,330.774100719424,275.522302158273,448.644604316547,396.339568345324,egg,0,0
1005,0AB7S.jpg,239.718771316508,33.5279672578445,421.059920702592,102.764199458561,cake_slice,0,0
1006,1578988530.307078_0238_3.jpg,22.8374100719424,290.256115107914,235.004316546763,486.952517985612,chicken,0,0
1007,0AQ9V.jpg,153.212291098226,245.687897019952,446.582047237381,486.670183002217,cake_slice,0,0
1008,0DZ2I.jpg,189.480538028649,121.838594069748,378.881331002729,307.746879796214,roll,0,0
1009,1572413169.113633_4769_3.jpg,349.191366906475,129.657553956835,500.212949640288,339.614388489209,papadum,0,0
1010,0954e99395c8f0ca.jpg,54.0,0.0,973.0,544.0,Doughnut,0,0
1011,0HVY1.jpg,90.0787218622101,235.479059195941,266.852766882674,436.431949714359,cake_slice,0,0
1012,244590524230dfb6.jpg,15.0,247.0,645.0,609.0,Doughnut,0,0
1013,1579670191.463133_0030_3.jpg,60.4086330935252,130.394244604317,185.646043165468,355.821582733813,papadum,0,0
1014,1572413169.113633_3220_3.jpg,200.379856115108,82.5093525179856,436.120863309353,232.794244604317,papadum,0,0
1015,0EPKC.jpg,302.852340552524,111.092452357606,467.805657401091,329.507836481071,pastry,0,0
1016,0DIDT.jpg,166.376342939973,71.600382098397,370.553056787176,211.300235014495,roll,0,0
1017,1578976328.983514_0021_3.jpg,136.287769784173,84.7194244604317,243.844604316547,198.906474820144,egg,0,0
1018,0BNDW.jpg,7.06475954979536,97.391117944236,220.375703444748,292.970937606583,burger,0,0
1019,a7929a95978ee4f9.jpg,0.0,0.0,968.0,682.0,burger,0,0
1020,1579590194.199263_0240_3.jpg,230.58417266187,161.335251798561,384.552517985611,357.294964028777,chicken,0,0
1021,1579670191.463133_0038_3.jpg,142.917985611511,356.558273381295,411.073381294964,506.106474820144,papadum,0,0
1022,0e628afcea1f378c.jpg,0.0,209.0,467.0,635.0,Doughnut,0,0
1023,1572413169.113633_4808_3.jpg,162.071942446043,178.279136690647,378.658992805755,346.981294964029,papadum,0,0
1024,0dc7ba9d86a2312d.jpg,755.0,490.0,1022.0,627.0,burger,0,0
1025,1579590194.199263_0228_3.jpg,198.906474820144,230.58417266187,367.608633093525,406.653237410072,chicken,0,0
1026,0d508ea8f1022783.jpg,664.0,390.0,783.0,482.0,Doughnut,0,0
1027,1572579653.4777_0249_3.jpg,156.178417266187,176.805755395683,265.945323741007,279.205755395683,fish,0,0
1028,1578988530.307078_0319_3.jpg,21.3640287769784,109.030215827338,190.802877697842,313.093525179856,chicken,0,0
1029,1578988530.307078_0142_3.jpg,198.169784172662,202.589928057554,431.70071942446,366.135251798561,chicken,0,0
1030,1572588409.786849_2343_3.jpg,160.230215827338,33.8877697841727,393.761151079137,157.651798561151,papadum,0,0
1031,1572588409.786849_0468_3.jpg,177.542446043166,307.2,290.992805755396,429.490647482014,fish,0,0
1032,1572588409.786849_0822_3.jpg,287.309352517986,131.130935251799,402.969784172662,232.057553956835,fish,0,0
1033,1573012822.445001_0719_3.jpg,254.158273381295,196.696402877698,353.611510791367,309.410071942446,egg,0,0
1034,1572579653.4777_0515_3.jpg,276.995683453237,196.696402877698,398.54964028777,279.205755395683,fish,0,0
1035,1578988530.307078_0113_3.jpg,91.3496402877698,232.057553956835,279.205755395683,405.91654676259,chicken,0,0
1036,1572413169.113633_3466_3.jpg,75.8791366906475,24.3107913669065,285.835971223022,192.276258992806,papadum,0,0
1037,1567668035.387374_0620_2.jpg,282.690647482014,150.129496402878,367.338129496403,273.640287769784,egg,0,0
1038,090efd6fecab4653.jpg,158.0,138.0,1022.0,378.0,Doughnut,0,0
1039,0AJ3M.jpg,203.987785641201,11.4219735888472,394.73190228513,146.823384741644,fish_bun,0,0
1040,edbe63f9ccea96b3.jpg,119.0,130.0,749.0,669.0,Sandwich,0,0
1041,1578976328.983514_0234_3.jpg,229.110791366906,72.1956834532374,379.395683453237,254.894964028777,chicken,0,0
1042,43eb82becc109c66.jpg,698.0,242.0,1022.0,605.0,burger,0,0
1043,1578976328.983514_0045_3.jpg,169.438848920863,10.3136690647482,291.729496402878,108.293525179856,egg,0,0
1044,1572579653.4777_1839_3.jpg,114.187050359712,372.028776978417,223.21726618705,504.63309352518,fish,0,0
1045,0E4NX.jpg,245.091852830832,162.673934707538,434.492603171896,295.657478363745,patties,0,0
1046,0CQVS.jpg,142.466170702592,159.987415266883,259.33042718281,331.388378773022,cake_slice,0,0
1047,1567668035.387374_0365_2.jpg,12.7769784172662,100.618705035971,119.251798561151,179.942446043166,egg,0,0
1048,1572579653.4777_0626_3.jpg,141.444604316547,113.45035971223,242.371223021583,221.743884892086,fish,0,0
1049,sri%20lankan%20patis_160.jpg,1193.71033808574,2285.54618046489,2105.18936059797,2979.8310662617,patties,0,0
1050,ab1914ef5ce73f98.jpg,88.0,115.0,984.0,553.0,burger,0,0
1051,1572413169.113633_4743_3.jpg,69.2489208633094,280.679136690647,335.194244604317,398.54964028777,papadum,0,0
1052,1572579653.4777_1413_3.jpg,339.614388489209,85.4561151079137,451.591366906475,204.8,fish,0,0
1053,1572588409.786849_1417_3.jpg,88.4028776978417,7.36690647482014,255.263309352518,199.643165467626,papadum,0,0
1054,0BWUG.jpg,259.599143076398,141.181640625,419.98531292633,269.866721201398,patties,0,0
1055,656c80e449515dd2.jpg,0.0,0.0,1023.0,767.0,Doughnut,0,0
1056,1579590194.199263_0114_3.jpg,266.682014388489,346.244604316547,362.451798561151,424.33381294964,fish,0,0
1057,0B1R4.jpg,200.495289051842,22.7054245182469,282.972011425648,182.822937094986,roll,0,0
1058,ffe5f835bb62fed4.jpg,596.0,233.0,1022.0,561.0,Doughnut,0,0
1059,0G7EB.jpg,83.8996845156889,73.4809563651091,260.67375085266,238.434230580662,samosa,0,0
1060,1579590194.199263_0005_3.jpg,68.5122302158274,322.670503597122,148.811510791367,421.387050359712,fish,0,0
1061,38adae21b0c6a4db.jpg,183.0,422.0,285.0,607.0,Doughnut,0,0
1062,0FEI3.jpg,239.718771316508,152.465118200034,409.507823158254,314.194569086801,samosa,0,0
1063,00PTV.jpg,143.540778478854,188.73334381395,295.598716746248,320.642258377387,samosa,0,0
1064,0BSWH.jpg,255.837930593452,86.9136281761596,373.776922748977,305.866316187756,roll,0,0
1065,0F8FV.jpg,14.5870566166439,166.9724084456,249.121653308322,368.731233479707,burger,0,0
