,image,xmin,ymin,xmax,ymax,label
1330,72288867a8f17e9c.jpg,0.0,2.0,767.0,766.0,Sandwich
1331,0BJZY.jpg,251.002238233288,110.017844581344,386.134954809004,232.523887811221,cup_cake
1332,0A4DI.jpg,57.8402967257845,103.838796576569,218.226487892224,268.792113425136,samosa
1333,8f6b748f5ae14e11.jpg,0.0,0.0,1022.0,766.0,Doughnut
1334,1573012822.445001_0725_3.jpg,106.08345323741,100.926618705036,215.85035971223,184.909352517986,egg
1335,0GQ1K.jpg,240.524748465211,93.8986213548772,416.492816336971,246.762526112722,patties
1336,00SWW.jpg,1.42302609140518,146.823384741644,337.508675818554,296.732086140007,Sandwich
1337,1573012822.445001_0708_3.jpg,263.36690647482,47.8848920863309,359.873381294964,150.284892086331,egg
1338,sri%20lankan%20rolls_152.jpg,606.017191504306,133.374194479574,1014.0135179699,425.554907378526,roll
1339,77f05873ca4ffb40.jpg,394.0,345.0,567.0,507.0,Doughnut
1340,6a53118c6ce84c78.jpg,288.0,545.0,429.0,610.0,Hamburger
1341,1578976328.983514_0107_3.jpg,75.1424460431655,333.720863309352,190.802877697842,491.372661870504,egg
1342,1578975387.887355_0079_3.jpg,204.063309352518,114.187050359712,313.093525179856,229.847482014388,egg
1343,2fcaede54dee8b7c.jpg,454.0,88.0,703.0,338.0,Doughnut
1344,sri%20lankan%20rolls_193.jpg,278.97470263472,241.289718648747,564.419151816167,474.346745635445,roll
1345,0BK3J.jpg,234.345689802183,37.21272009294,428.313587141883,195.181033104536,Doughnut
1346,55713ead261be7d9.jpg,296.0,37.0,922.0,471.0,Hamburger
1347,1578975387.887355_0088_3.jpg,228.374100719424,175.332374100719,340.351079136691,299.83309352518,egg
1348,sri%20lankan%20patis_120.jpg,156.134551455603,324.479012664961,448.450121008831,574.24817591377,patties
1349,79f4a19a5b7e28cb.jpg,2.0,0.0,1023.0,602.0,Doughnut
1350,25296f13825b4504.jpg,100.0,57.0,917.0,682.0,Doughnut
1351,1573012822.445001_0084_3.jpg,107.925179856115,318.25035971223,223.585611510791,436.120863309353,egg
1352,0340765fa86a903e.jpg,92.0,5.0,915.0,967.0,Hamburger
1353,6b10a4bd55afc19e.jpg,36.0,40.0,980.0,665.0,Hamburger
1354,1573012822.445001_0077_3.jpg,334.825899280576,181.225899280576,440.909352517986,290.992805755396,egg
1355,0D6KG.jpg,22.9153308321965,195.986988936733,263.091639665757,415.476970178206,cake_slice
1356,1567668035.387374_0599_2.jpg,26.0863309352518,249.68345323741,128.302158273381,352.431654676259,egg
1357,9c6fa7ad73a41a4d.jpg,676.0,0.0,1023.0,473.0,Sandwich
1358,12bfe0ef6ed127bc.jpg,164.0,438.0,260.0,502.0,Doughnut
1359,0EZZ5.jpg,59.1835564461119,124.52513482691,323.538689461119,351.268750532913,Hamburger
1360,1567668035.387374_0378_2.jpg,86.2446043165468,50.5755395683453,186.863309352518,125.640287769784,egg
1361,0E1WB.jpg,17.0049454297408,130.166857627046,223.062265518417,299.418626897169,Doughnut
1362,f94100b33394e59e.jpg,88.0,137.0,255.0,248.0,Hamburger
1363,0HWSN.jpg,32.5868434515689,212.64351605133,229.778585436562,384.850478022681,patties
1364,1567668035.387374_0595_2.jpg,4.79136690647482,122.446043165468,117.654676258993,196.978417266187,egg
1365,0DLZ8.jpg,290.76289648704,95.7792062798431,512.0,319.567650601126,Hamburger
1366,0CO3X.jpg,191.898426841746,12.2279347501705,364.105367496589,122.913212504263,Doughnut
1367,sri%20lankan%20patis_106.jpg,2175.28929653051,1586.59705682211,2821.91466873263,2532.31009762024,patties
1368,0B1R4.jpg,275.449714358799,33.9888754476467,413.268993008186,213.718123827592,roll
1369,0CHFH.jpg,23.1839827762619,223.658309707538,374.851530525239,381.089308172749,pastry
1370,2ca4bfdc74e8f209.jpg,547.0,587.0,805.0,775.0,Doughnut
1371,1573012822.445001_0082_3.jpg,193.381294964029,79.5625899280576,284.730935251799,187.856115107914,egg
1372,2d189df1388242aa.jpg,0.0,278.0,619.0,767.0,Sandwich
1373,0GPHG.jpg,249.39028393588,139.301087674795,406.821303717599,274.165173622954,samosa
1374,8fc60b3ae7e03ba0.jpg,307.0,557.0,344.0,589.0,Doughnut
1375,1578975387.887355_0045_3.jpg,194.486330935252,362.451798561151,348.454676258993,485.479136690647,egg
1376,1578975387.887355_0096_3.jpg,285.835971223022,92.8230215827338,403.706474820144,194.486330935252,egg
1377,1573012822.445001_0254_3.jpg,111.608633093525,217.323741007194,219.165467625899,320.460431654676,egg
1378,1573012822.445001_0295_3.jpg,86.5611510791367,195.959712230216,194.854676258993,305.726618705036,egg
1379,samosa_164.jpg,465.04719818543,100.916312328302,751.0,315.860173890243,samosa
1380,0CCT3.jpg,46.5568298090041,239.777532934004,252.882780525239,410.641192552012,patties
1381,211f707734773f81.jpg,0.0,381.0,150.0,531.0,Doughnut
1382,0FXJT.jpg,42.5270293315143,122.913212504263,229.509912175989,338.104741324181,pastry
1383,0H6JA.jpg,72.0789350272851,151.65914105133,321.926777796726,346.433015539734,fish_bun
1384,omlet_15.jpg,235.22770193394,306.178848870292,911.059328836438,926.390836541357,omlet
1385,14dcc652e8f3ebee.jpg,83.0,149.0,632.0,626.0,Doughnut
1386,1573012822.445001_0073_3.jpg,59.3035971223022,197.43309352518,180.120863309353,284.362589928058,egg
1387,86997c006c3f1d71.jpg,0.0,0.0,986.0,767.0,Doughnut
1388,0HT4K.jpg,1.69167803547067,13.3025478555593,191.092449693042,287.060552204127,pastry
1389,0DFGH.jpg,87.1235291609823,178.524505989939,339.120587482947,321.179562265518,roll
1390,1573012822.445001_0737_3.jpg,225.058992805755,64.8287769784173,333.352517985611,153.968345323741,egg
1391,018d3b8f75ec8e49.jpg,221.0,283.0,300.0,402.0,Doughnut
1392,00SRS.jpg,216.0772723397,72.4063379305935,407.627280866303,208.882367517906,fish_bun
1393,0FDTA.jpg,63.7506608117326,156.763570621589,253.957388301501,311.508028329638,samosa
1394,0A1KB.jpg,194.853619542974,122.644560560198,471.029523362892,356.373201419679,Hamburger
1395,cutlet_139.jpg,0.0,402.870016844829,115.084969379123,554.211206240999,cutlet
1396,0DP3H.jpg,252.614149897681,39.63060357691,392.04534021146,157.30087450972,cup_cake
1397,0CL0Z.jpg,209.629583049113,156.226266733458,436.910491984993,242.195400430593,roll
1398,0HE71.jpg,169.062819747613,214.524079659789,433.417995395634,388.611605239598,pastry
1399,1573012822.445001_0741_3.jpg,149.179856115108,259.315107913669,267.787050359712,365.398561151079,egg
1400,d69ca12742c1184c.jpg,0.0,101.0,682.0,1023.0,Doughnut
1401,0A8CG.jpg,249.39028393588,107.062651880116,433.686668656207,275.239802715723,cup_cake
1402,77274e8db38f5727.jpg,305.0,158.0,421.0,218.0,Hamburger
1403,0F8FV.jpg,332.941571452933,99.5403548132674,479.895101466576,326.821274407401,pastry
1404,1578975387.887355_0087_3.jpg,72.1956834532374,142.917985611511,176.805755395683,275.522302158273,egg
1405,sandwich_132.jpg,381.459290787128,45.3039422970673,814.950540076607,337.283774774623,Sandwich
1406,0275c326c788acd8.jpg,167.0,125.0,394.0,344.0,Doughnut
1407,0BL96.jpg,133.869265859482,84.227098077251,301.509102148704,270.672677033595,pastry
1408,0e82d9b1c944cdcd.jpg,0.0,16.0,532.0,627.0,Hamburger
1409,00H3M.jpg,15.9303376534789,84.7643913071282,190.823819065484,327.089947667974,pastry
1410,1573012822.445001_0805_3.jpg,247.528057553957,343.297841726619,347.717985611511,472.218705035971,egg
1411,ffe5f835bb62fed4.jpg,596.0,233.0,1022.0,561.0,Doughnut
1412,omlet_159.jpg,223.675703568892,99.4279683205473,512.906483043324,423.009163771938,omlet
1413,0AZCG.jpg,186.256714699864,182.285654523363,454.104344304229,383.507196985846,fish_bun
1414,ed710df9a5fdbbcb.jpg,104.0,264.0,342.0,460.0,Doughnut
1415,1578976328.983514_0079_3.jpg,391.919424460432,166.492086330935,500.212949640288,285.835971223022,egg
1416,1573012822.445001_0093_3.jpg,101.294964028777,274.048920863309,225.795683453237,372.028776978417,egg
1417,0DM1I.jpg,195.122250170532,94.9959072305593,465.656441848568,315.269176863063,Hamburger
1418,sri%20lankan%20rolls_109.jpg,468.795126149752,421.208966974823,686.151342561492,509.977957384276,roll
1419,0BDCR.jpg,10.8259080832196,110.286496525409,149.719794508868,268.792113425136,cup_cake
1420,0F3KA.jpg,0.0,30.4963788582879,249.121653308322,281.150166801671,Hamburger
1421,0BNDW.jpg,309.837333731241,231.449237401944,461.626641371078,363.089521337824,patties
1422,0H7NZ.jpg,212.853406377899,45.2723263770464,460.283360334243,234.135799475614,roll
1423,0E82Y.jpg,201.032635572988,182.017002579297,365.448648533424,402.850264857606,roll
1424,2b19d3651b86a22c.jpg,72.0,11.0,506.0,635.0,Sandwich
1425,1578975387.887355_0060_3.jpg,318.25035971223,249.001438848921,431.70071942446,380.869064748201,egg
1426,0HL6P.jpg,250.733564972715,86.9136281761596,436.373188096862,268.792113425136,samosa
1427,samosa_106.jpg,512.608822852495,148.999182322503,735.0,415.879235833599,patties
1428,samosa_102.jpg,290.322630337121,488.779341215001,437.242578191614,675.052809357481,samosa
1429,00L6R.jpg,106.870395634379,209.151019461971,412.463015859482,363.895498486528,pastry
1430,1573012822.445001_0025_3.jpg,342.561151079137,230.58417266187,470.008633093525,325.61726618705,egg
1431,0E0TO.jpg,236.76357861528,86.9136281761596,400.642287687585,227.956740812585,patties
1432,0FTBW.jpg,226.286088847203,60.4201909959072,386.403628069577,246.762526112722,samosa
1433,1573012822.445001_0074_3.jpg,200.748201438849,116.397122302158,290.992805755396,226.90071942446,egg
1434,1573012822.445001_0337_3.jpg,122.658992805755,165.018705035971,222.112230215827,277.732374100719,egg
1435,0F5M4.jpg,5.72149982946794,72.137685986528,266.315420361528,320.104954489256,Hamburger
1436,omlet_13.jpg,879.234518205374,461.673638581904,1618.87675460042,1166.60159836232,omlet
1437,2dd77ceea2ed72b3.jpg,70.0,540.0,302.0,756.0,Doughnut
1438,1573012822.445001_0037_3.jpg,331.510791366906,253.421582733813,440.541007194245,374.238848920863,egg
1439,0GRWA.jpg,83.6310325716235,25.6606172194748,479.089081684857,178.793157934004,hot_dog
1440,0CGIW.jpg,239.934515688949,178.121517415587,401.287858117326,282.35911120822,patties
1441,0EKUA.jpg,190.555145804911,140.375695451057,420.791290075034,403.656199373295,pastry
1442,0HW4H.jpg,164.495758015007,43.9290559984652,315.210415245566,200.016768097715,patties
1443,0531a8bf4e92d57c.jpg,483.0,177.0,772.0,406.0,Doughnut
1444,0BF4Z.jpg,156.167483799454,112.435722736187,342.881757332879,229.300043165928,roll
1445,hamburger_102.jpg,49.3911389922149,11.8231252661983,245.244495254649,149.37531835282,Hamburger
1446,sri%20lankan%20rolls_100.jpg,31.6678349469581,16.8482417461817,295.943446247124,332.306315173556,roll
1447,1573012822.445001_0328_3.jpg,95.0330935251799,137.024460431655,204.8,237.951079136691,egg
1448,1578976328.983514_0074_3.jpg,84.7194244604317,7.36690647482014,181.225899280576,120.080575539568,egg
1449,0c65c3305538e98d.jpg,194.0,87.0,447.0,330.0,Doughnut
1450,0G7EB.jpg,231.121866473397,64.8840408637449,414.074927523875,222.046398043145,samosa
1451,0C15N.jpg,112.645613062756,58.1676996290928,256.10664648704,187.927387981753,cup_cake
1452,0a537c16ccec237c.jpg,18.0,480.0,683.0,761.0,Sandwich
1453,0DEL8.jpg,91.3682639836289,249.529643268247,258.739448328786,416.900784980389,samosa
1454,1578975387.887355_0043_3.jpg,164.282014388489,198.169784172662,276.995683453237,321.93381294964,egg
1455,0AJ9R.jpg,158.04806872442,124.256482882844,382.105154331514,312.582657422408,samosa
1456,d69ca12742c1184c.jpg,427.0,284.0,682.0,653.0,Doughnut
1457,0BZ3F.jpg,241.062052353342,149.509925498806,500.581407742156,371.686383547919,Hamburger
1458,0D3PC.jpg,218.226487892224,106.79399993605,368.135167974079,263.419031910812,cup_cake
1459,0C9NK.jpg,321.658104536153,137.957795979707,496.283765347885,301.030538561562,samosa
1460,1573012822.445001_0870_3.jpg,233.530935251799,260.788489208633,349.928057553957,359.505035971223,egg
1461,0AJ60.jpg,261.748358628922,128.823597906719,427.507609993179,297.000738084072,samosa
1462,0E3XN.jpg,85.5116174965894,186.584106944918,288.882354195089,381.895285321453,Doughnut
1463,0DNGR.jpg,249.927587824011,110.82380041354,420.522616814461,270.941350294168,patties
1464,1573012822.445001_0179_3.jpg,328.195683453237,255.631654676259,429.122302158273,383.079136690647,egg
1465,6e4083f3a92ef437.jpg,346.0,502.0,496.0,624.0,Doughnut
1466,0ASWO.jpg,108.615812585266,205.389870928547,414.074927523875,420.850051692531,pastry
1467,1573012822.445001_0673_3.jpg,90.6129496402878,243.107913669065,197.801438848921,358.768345323741,egg
1468,0FPX6.jpg,212.853406377899,313.925917142735,418.64207452251,512.0,fish_bun
1469,2dd77ceea2ed72b3.jpg,302.0,110.0,527.0,346.0,Doughnut
1470,00EX5.jpg,116.675370907231,117.002837760061,280.285406718963,264.493661003581,cup_cake
1471,1578975387.887355_0024_3.jpg,167.965467625899,102.4,296.14964028777,212.16690647482,egg
1472,0B1IY.jpg,28.8256736016371,78.8540272211801,220.644376705321,186.584106944918,patties
1473,sri%20lankan%20patis_113.jpg,213.769000780851,581.028649386085,594.766360167833,842.434067901778,patties
1474,samosa_102.jpg,307.113543376428,648.292432215172,490.23874654939,796.78647092062,samosa
1475,ed710df9a5fdbbcb.jpg,358.0,239.0,606.0,442.0,Doughnut
1476,5c7b83f34706618e.jpg,58.0,424.0,379.0,746.0,Doughnut
1477,sandwich_10.jpg,1068.4226241504,629.788382795313,3421.28822428217,2512.8402858142,Sandwich
1478,egg%20boiled_141.jpg,130.300436580882,50.6460385498214,454.003895202913,310.647050376153,egg
1479,sri%20lankan%20patis_131.jpg,641.358892875252,182.821882713498,795.90463184926,444.208930188277,patties
1480,528883cd6edfaaaa.jpg,497.0,160.0,1023.0,599.0,Sandwich
1481,0ed7a4febc844056.jpg,461.0,170.0,715.0,329.0,Hamburger
1482,00IW9.jpg,119.093302353342,69.9884597757503,232.465104877217,252.135586310539,cake_slice
1483,3ac72c0512b7f7e1.jpg,425.0,153.0,768.0,393.0,Doughnut
1484,0B6BP.jpg,85.7802694406549,79.928634997442,255.569342598909,223.121005819407,patties
1485,77274e8db38f5727.jpg,391.0,424.0,479.0,474.0,Hamburger
1486,09c30ae2f242a5bd.jpg,332.0,3.0,887.0,220.0,Doughnut
1487,00IVX.jpg,210.946793997272,211.03158307043,392.314013472033,407.954673111358,cup_cake
1488,0AXBO.jpg,210.704190825375,105.450729557469,401.985526091405,241.389444598397,Doughnut
1489,1573012822.445001_0009_3.jpg,334.457553956835,232.057553956835,431.70071942446,354.348201438849,egg
1490,0FTCM.jpg,13.2437968963165,386.462389687074,340.463868519782,512.0,roll
1491,1567668035.387374_0625_2.jpg,264.057553956835,128.302158273381,350.302158273381,244.892086330935,egg
1492,1573012822.445001_0647_3.jpg,158.388489208633,67.7755395683453,252.31654676259,177.542446043165,egg
1493,1573012822.445001_0178_3.jpg,279.574100719424,116.397122302158,386.394244604317,216.587050359712,egg
1494,1578975387.887355_0082_3.jpg,248.264748201439,253.421582733813,363.188489208633,377.185611510791,egg
1495,egg%20boiled_160.jpg,141.253213407237,310.714790208928,204.680608651744,392.167185118546,egg
1496,1573012822.445001_0180_3.jpg,149.91654676259,95.7697841726619,243.476258992806,205.536690647482,egg
1497,0AMZX.jpg,190.555145804911,2.82506075204638,319.240215723056,100.614962589529,cup_cake
1498,0BXEU.jpg,277.088484822647,108.002944342599,507.459754433834,322.388506672067,fish_bun
1499,0APG6.jpg,1.69167803547067,239.240207729366,263.091639665757,396.671206194577,pastry
1500,0AOWX.jpg,118.287325204638,70.5257636638813,270.345263472033,201.897374339188,cake_slice
1501,8f0299346680d99f.jpg,371.0,184.0,580.0,406.0,Hamburger
1502,samosa_117.jpg,565.036591137845,522.787318418328,941.629346601802,751.352779081378,samosa
1503,0AAR3.jpg,12.4378410641201,329.776424475614,348.523469474761,512.0,Hamburger
1504,0H7NZ.jpg,102.974100443383,68.1078855090382,332.404267564802,309.358812777115,roll
1505,1573012822.445001_0052_3.jpg,110.503597122302,233.530935251799,205.536690647482,356.558273381295,egg
1506,1578976328.983514_0048_3.jpg,85.4561151079137,174.595683453237,192.276258992806,303.51654676259,egg
1507,0d508ea8f1022783.jpg,800.0,422.0,904.0,509.0,Doughnut
1508,0D71X.jpg,270.076632844475,179.599113766201,440.134357946794,338.373371951739,cup_cake
1509,1573012822.445001_0688_3.jpg,316.776978417266,75.8791366906475,405.91654676259,183.435971223022,egg
1510,0B635.jpg,75.8400835607094,90.4556616643929,335.628090893588,241.92672717002,pastry
1511,0GZMF.jpg,291.568916268759,151.121837163199,480.163689461119,287.060552204127,patties
1512,0137c5148dce8729.jpg,142.0,84.0,799.0,561.0,Sandwich
1513,cfa59539d4785307.jpg,202.0,771.0,262.0,804.0,Doughnut
1514,98d531105e6ca147.jpg,278.0,120.0,655.0,449.0,Doughnut
1515,0CHFH.jpg,248.315676159618,80.4659495438267,512.0,282.762099782572,Hamburger
1516,egg%20boiled_124.jpg,435.279869089998,45.0302998333316,1146.16244577613,623.684935940564,egg
1517,cutlet_12.jpg,585.880102516848,390.657750190849,711.868744313012,521.836289930149,cutlet
1518,0BGQ2.jpg,97.0637150409277,132.853398384209,510.521550989086,466.252507354195,hot_dog
1519,1573012822.445001_0181_3.jpg,237.58273381295,105.346762589928,351.769784172662,191.539568345324,egg
1520,0HV12.jpg,231.121866473397,81.8092092641542,407.089934345157,195.181033104536,patties
1521,1573012822.445001_0078_3.jpg,118.238848920863,144.391366906475,213.271942446043,253.421582733813,egg
1522,0DVG9.jpg,28.5570216575716,119.958019803035,174.973247783083,352.612031569748,cake_slice
1523,0DW8D.jpg,246.703764495225,89.062865045191,365.985952421555,219.897161174113,samosa
1524,0EANN.jpg,108.669530184175,15.5055023234993,320.368583731241,188.518409468793,Hamburger
1525,sri%20lankan%20rolls_183.jpg,106.900786911232,456.895090183815,568.171705163044,648.142825304893,roll
1526,0CI7E.jpg,102.974100443383,32.6456103981924,303.658317701228,190.613907422408,Sandwich
1527,1578975387.887355_0090_3.jpg,24.3107913669065,357.294964028777,187.856115107914,483.269064748201,egg
1528,bc8abef22dee9858.jpg,515.0,363.0,790.0,613.0,Doughnut
1529,0DB15.jpg,112.914265006821,212.106212163199,279.210841575716,363.626825225955,samosa
1530,1573012822.445001_0769_3.jpg,118.238848920863,159.861870503597,210.325179856115,268.892086330935,egg
1531,0DRUH.jpg,182.226914222374,246.493874168656,380.224612039563,431.596172088165,Doughnut
1532,c3c0cc04932b08d7.jpg,25.0,0.0,888.0,767.0,Hamburger
1533,0FMR7.jpg,136.018481412005,71.3317194960778,317.091000170532,220.434465062244,patties
1534,b67a7aa1c113c863.jpg,223.0,133.0,614.0,277.0,Sandwich
1535,sri%20lankan%20patis_100.jpg,141.446111869031,573.642564802183,797.722704212142,876.157040043059,patties
1536,sri%20lankan%20rolls_153.jpg,274.710802629476,288.891483947004,397.340153452685,575.852660300136,roll
1537,4ef1f9d116defc1c.jpg,632.0,540.0,767.0,711.0,Hamburger
1538,07b61c264fb9ab31.jpg,431.0,332.0,554.0,490.0,Hamburger
1539,0AZ60.jpg,181.689610334243,42.5857909490109,415.418208560709,238.434230580662,Sandwich
1540,0CF88.jpg,12.1691678035471,105.450729557469,213.659383526603,273.359217790757,Doughnut
1541,0HRLZ.jpg,48.1687627899045,238.702903841235,227.897957878581,415.476970178206,patties
1542,0C8WC.jpg,359.538263130969,194.643729216405,510.521550989086,378.134115471521,patties
1543,0B28S.jpg,115.332175136426,28.8844512065143,388.821516882674,251.598282422408,fish_bun
1544,385fd834df493dde.jpg,152.0,470.0,324.0,721.0,Sandwich
1545,1578975387.887355_0055_3.jpg,286.572661870504,46.4115107913669,394.86618705036,162.808633093525,egg
1546,a56ac216f5552b57.jpg,0.0,669.0,16.0,736.0,Sandwich
1547,0BQBM.jpg,137.899066336971,146.823384741644,382.642458219645,202.703330171385,roll
1548,dbf156064b9b46e6.jpg,0.0,384.0,240.0,640.0,Hamburger
1549,0B4ON.jpg,98.1383228171896,211.568908275068,246.972395122783,355.835854898533,patties
1550,5bdbb223c045fbb1.jpg,82.0,273.0,735.0,737.0,Sandwich
1551,0B6SL.jpg,12.975144952251,147.62934057384,194.316315654843,390.22351690399,pastry
1552,1567668035.387374_0389_2.jpg,132.561151079137,13.3093525179856,215.079136690647,106.474820143885,egg
